Circle_ID,Circle_X,Circle_Y,Circle_Radius,Text,BoundingBox
86,3528,1878,53,SP,"[(4, 26), (31, 26), (31, 64), (4, 64)]"
86,3528,1878,53,-,"[(37, 26), (49, 26), (49, 64), (37, 64)]"
86,3528,1878,53,573P,"[(51, 26), (120, 26), (120, 64), (51, 64)]"
86,3528,1878,53,-,"[(127, 26), (139, 26), (139, 64), (127, 64)]"
86,3528,1878,53,01,"[(141, 26), (177, 26), (177, 64), (141, 64)]"
86,3528,1878,53,AULIC,"[(0, 80), (93, 80), (93, 112), (0, 112)]"
86,3528,1878,53,PACK,"[(103, 80), (189, 80), (189, 112), (103, 112)]"
86,3528,1878,53,NOTE,"[(16, 132), (107, 132), (107, 161), (16, 161)]"
86,3528,1878,53,33,"[(118, 132), (154, 132), (154, 161), (118, 161)]"
87,8202,904,50,7.,"[(1, 28), (25, 28), (25, 57), (1, 57)]"
87,8202,904,50,ESP,"[(38, 28), (102, 28), (102, 57), (38, 57)]"
87,8202,904,50,TO,"[(113, 28), (158, 28), (158, 57), (113, 57)]"
87,8202,904,50,1,"[(168, 28), (179, 28), (179, 57), (168, 57)]"
87,8202,904,50,CONNEC,"[(36, 76), (179, 76), (179, 106), (36, 106)]"
87,8202,904,50,8,"[(1, 76), (18, 76), (18, 106), (1, 106)]"
87,8202,904,50,.,"[(18, 76), (29, 76), (29, 106), (18, 106)]"
87,8202,904,50,9.,"[(1, 123), (25, 123), (25, 153), (1, 153)]"
87,8202,904,50,COSASC,"[(37, 123), (174, 123), (174, 153), (37, 153)]"
88,3146,6804,43,NOC,"[(0, 51), (126, 51), (126, 111), (0, 111)]"
90,8846,3150,58,ON,"[(18, 0), (62, 0), (62, 24), (18, 24)]"
90,8846,3150,58,THE,"[(79, 0), (142, 0), (142, 24), (79, 24)]"
90,8846,3150,58,HYL,"[(153, 0), (207, 0), (207, 24), (153, 24)]"
90,8846,3150,58,D,"[(0, 40), (21, 40), (21, 71), (0, 71)]"
90,8846,3150,58,WELLHEAD,"[(27, 40), (207, 40), (207, 71), (27, 71)]"
90,8846,3150,58,AND,"[(0, 89), (59, 89), (59, 120), (0, 120)]"
90,8846,3150,58,IN,"[(70, 89), (97, 89), (97, 120), (70, 120)]"
90,8846,3150,58,TURN,"[(112, 89), (201, 89), (201, 120), (112, 120)]"
90,8846,3150,58,.,"[(3, 137), (11, 137), (11, 168), (3, 168)]"
90,8846,3150,58,FUSIBLE,"[(20, 137), (155, 137), (155, 168), (20, 168)]"
90,8846,3150,58,PL,"[(167, 137), (206, 137), (206, 168), (167, 168)]"
91,3206,1066,56,SVZA,"[(44, 30), (125, 32), (124, 61), (43, 59)]"
91,3206,1066,56,573P,"[(48, 80), (119, 80), (119, 107), (48, 107)]"
91,3206,1066,56,03,"[(66, 118), (101, 118), (101, 144), (66, 144)]"
92,8228,572,52,PREFIXED,"[(14, 30), (179, 30), (179, 60), (14, 60)]"
92,8228,572,52,PRESSURE,"[(14, 77), (185, 77), (185, 108), (14, 108)]"
92,8228,572,52,.,"[(0, 124), (11, 124), (11, 154), (0, 154)]"
92,8228,572,52,SPEED,"[(13, 124), (126, 124), (126, 154), (13, 154)]"
92,8228,572,52,CO,"[(134, 124), (185, 124), (185, 154), (134, 154)]"
92,8228,572,52,CASE,"[(24, 171), (99, 171), (99, 185), (24, 185)]"
92,8228,572,52,PUIDE,"[(113, 171), (185, 171), (185, 185), (113, 185)]"
93,7412,4844,50,3,"[(0, 41), (15, 41), (15, 68), (0, 68)]"
93,7412,4844,50,ASME,"[(34, 41), (121, 41), (121, 68), (34, 68)]"
93,7412,4844,50,B31,"[(132, 41), (179, 41), (179, 68), (132, 68)]"
93,7412,4844,50,2500,"[(70, 76), (145, 76), (145, 105), (70, 105)]"
93,7412,4844,50,#,"[(143, 76), (165, 76), (165, 105), (143, 105)]"
93,7412,4844,50,FLOW,"[(60, 133), (156, 133), (156, 165), (60, 165)]"
93,7412,4844,50,L,"[(168, 133), (179, 133), (179, 165), (168, 165)]"
94,4382,848,40,PI,"[(29, 1), (64, 1), (64, 25), (29, 25)]"
94,4382,848,40,573P,"[(7, 46), (78, 45), (78, 71), (7, 72)]"
94,4382,848,40,03,"[(25, 83), (60, 83), (60, 108), (25, 108)]"
95,8590,2002,37,R,"[(0, 4), (19, 4), (19, 34), (0, 34)]"
95,8590,2002,37,CORRO,"[(15, 4), (131, 4), (131, 34), (15, 34)]"
95,8590,2002,37,DERED,"[(0, 49), (97, 51), (96, 85), (0, 83)]"
95,8590,2002,37,),"[(92, 52), (106, 52), (105, 85), (91, 85)]"
95,8590,2002,37,.,"[(108, 52), (119, 52), (118, 85), (107, 85)]"
95,8590,2002,37,CLOSE,"[(0, 98), (112, 99), (112, 130), (0, 129)]"
95,8590,2002,37,A,"[(120, 98), (131, 98), (131, 129), (120, 129)]"
96,9042,3582,57,LLEC,"[(128, 0), (203, 0), (203, 20), (128, 20)]"
96,9042,3582,57,PARISES.DRA,"[(0, 36), (203, 35), (203, 66), (0, 67)]"
96,9042,3582,57,INE,"[(6, 83), (59, 83), (59, 114), (6, 114)]"
96,9042,3582,57,SHALL,"[(69, 83), (174, 83), (174, 114), (69, 114)]"
96,9042,3582,57,B,"[(185, 83), (203, 83), (203, 114), (185, 114)]"
96,9042,3582,57,ELLHEAD,"[(7, 133), (153, 133), (153, 162), (7, 162)]"
96,9042,3582,57,.,"[(156, 133), (162, 133), (162, 162), (156, 162)]"
96,9042,3582,57,SHEFT,"[(28, 180), (137, 180), (137, 203), (28, 203)]"
96,9042,3582,57,P11,"[(148, 180), (202, 180), (202, 203), (148, 203)]"
97,5448,1074,53,PSAH,"[(36, 26), (118, 26), (118, 53), (36, 53)]"
97,5448,1074,53,573P,"[(40, 75), (112, 75), (112, 101), (40, 101)]"
97,5448,1074,53,04C,"[(48, 110), (106, 111), (106, 138), (48, 137)]"
97,5448,1074,53,H,"[(163, 1), (189, 1), (189, 28), (163, 28)]"
97,5448,1074,53,I,"[(165, 0), (185, 0), (185, 26), (165, 26)]"
97,5448,1074,53,H,"[(164, 46), (184, 46), (184, 76), (164, 76)]"
97,5448,1074,53,Н,"[(164, 47), (188, 47), (188, 77), (164, 77)]"
97,5448,1074,53,NOTE,"[(92, 167), (181, 167), (181, 189), (92, 189)]"
98,9024,3436,53,L,"[(30, 0), (46, 0), (46, 15), (30, 15)]"
98,9024,3436,53,REQUIRED,"[(7, 34), (179, 34), (179, 64), (7, 64)]"
98,9024,3436,53,.,"[(182, 34), (189, 34), (189, 64), (182, 64)]"
98,9024,3436,53,QUIRED,"[(0, 81), (126, 81), (126, 112), (0, 112)]"
98,9024,3436,53,.,"[(129, 81), (137, 81), (137, 112), (129, 112)]"
98,9024,3436,53,RARY,"[(0, 127), (78, 126), (78, 159), (0, 160)]"
98,9024,3436,53,COLLE,"[(88, 126), (189, 125), (189, 158), (88, 159)]"
98,9024,3436,53,DARISES,"[(0, 176), (143, 176), (143, 189), (0, 189)]"
98,9024,3436,53,DI,"[(156, 176), (187, 176), (187, 189), (156, 189)]"
99,9316,3530,49,AND,"[(10, 27), (81, 27), (81, 57), (10, 57)]"
99,9316,3530,49,RECO,"[(91, 27), (175, 27), (175, 57), (91, 57)]"
99,9316,3530,49,CONNECTION,"[(0, 74), (175, 74), (175, 106), (0, 106)]"
99,9316,3530,49,SAME,"[(5, 122), (98, 122), (98, 151), (5, 151)]"
99,9316,3530,49,RAT,"[(109, 122), (175, 122), (175, 151), (109, 151)]"
100,714,1070,48,HS,"[(44, 15), (85, 15), (85, 41), (44, 41)]"
100,714,1070,48,573P,"[(27, 63), (100, 62), (100, 88), (27, 89)]"
100,714,1070,48,30B,"[(38, 100), (89, 100), (89, 125), (38, 125)]"
101,6902,1068,47,XGA,"[(27, 15), (96, 15), (96, 42), (27, 42)]"
101,6902,1068,47,573P,"[(23, 61), (95, 59), (96, 86), (24, 88)]"
101,6902,1068,47,45,"[(40, 101), (77, 101), (77, 125), (40, 125)]"
102,9282,2732,42,BY,"[(14, 45), (58, 45), (58, 78), (14, 78)]"
102,9282,2732,42,ADNO,"[(65, 45), (149, 45), (149, 77), (65, 77)]"
102,9282,2732,42,1671-11-9,"[(0, 88), (149, 89), (149, 129), (0, 128)]"
103,9468,2720,38,ONSHOP,"[(1, 51), (135, 52), (135, 83), (1, 82)]"
103,9468,2720,38,-9-2609,"[(0, 91), (111, 95), (110, 131), (0, 127)]"
103,9468,2720,38,&,"[(117, 96), (135, 97), (135, 132), (116, 131)]"
105,7464,5898,58,HORE,"[(2, 41), (93, 41), (93, 70), (2, 70)]"
105,7464,5898,58,MASTE,"[(104, 41), (207, 41), (207, 70), (104, 70)]"
105,7464,5898,58,PDATED,"[(0, 89), (131, 89), (131, 119), (0, 119)]"
105,7464,5898,58,FRO,"[(142, 89), (207, 89), (207, 119), (142, 119)]"
105,7464,5898,58,PROJECT,"[(2, 135), (153, 136), (153, 167), (2, 166)]"
105,7464,5898,58,NC,"[(165, 135), (207, 135), (207, 166), (165, 166)]"
106,8264,2100,54,VALVES,"[(1, 30), (128, 30), (128, 62), (1, 62)]"
106,8264,2100,54,SHA,"[(137, 30), (193, 30), (193, 62), (137, 62)]"
106,8264,2100,54,INJECTION,"[(0, 82), (170, 82), (170, 113), (0, 113)]"
106,8264,2100,54,C,"[(181, 82), (193, 82), (193, 113), (181, 113)]"
106,8264,2100,54,P11671-11-9,"[(0, 131), (187, 131), (187, 161), (0, 161)]"
106,8264,2100,54,DECED,"[(1, 178), (105, 178), (105, 193), (1, 193)]"
106,8264,2100,54,TO,"[(119, 178), (163, 178), (163, 193), (119, 193)]"
106,8264,2100,54,T,"[(174, 178), (192, 178), (192, 193), (174, 193)]"
106,8264,2100,54,ΤΟ,"[(117, 176), (157, 175), (157, 193), (117, 193)]"
107,7900,1068,53,PSAL,"[(38, 26), (115, 26), (115, 51), (38, 51)]"
107,7900,1068,53,573P,"[(39, 73), (111, 73), (111, 99), (39, 99)]"
107,7900,1068,53,50,"[(58, 111), (96, 111), (96, 135), (58, 135)]"
107,7900,1068,53,ILL,"[(151, 123), (189, 123), (189, 155), (151, 155)]"
107,7900,1068,53,NOT,"[(104, 177), (173, 177), (173, 189), (104, 189)]"
108,8594,2530,48,ER,"[(4, 23), (46, 23), (46, 52), (4, 52)]"
108,8594,2530,48,HANGIN,"[(57, 23), (171, 23), (171, 52), (57, 52)]"
108,8594,2530,48,2,"[(0, 61), (19, 61), (19, 101), (0, 101)]"
108,8594,2530,48,NOS,"[(24, 60), (95, 61), (95, 102), (24, 101)]"
108,8594,2530,48,.,"[(94, 62), (102, 62), (102, 102), (94, 102)]"
108,8594,2530,48,OF,"[(115, 62), (159, 62), (159, 102), (115, 102)]"
108,8594,2530,48,I,"[(168, 62), (171, 62), (171, 102), (168, 102)]"
108,8594,2530,48,ND,"[(0, 118), (38, 118), (38, 148), (0, 148)]"
108,8594,2530,48,REMAIN,"[(49, 118), (171, 118), (171, 148), (49, 148)]"
109,2050,2382,46,SZIH,"[(21, 11), (91, 10), (91, 38), (21, 39)]"
109,2050,2382,46,573P,"[(19, 58), (91, 58), (91, 85), (19, 85)]"
109,2050,2382,46,02,"[(38, 97), (74, 97), (74, 123), (38, 123)]"
110,8358,2718,44,CABLE,"[(0, 18), (85, 16), (86, 48), (0, 50)]"
110,8358,2718,44,NEL,"[(5, 56), (76, 59), (74, 96), (4, 93)]"
110,8358,2718,44,AND,"[(77, 59), (153, 62), (152, 98), (76, 95)]"
110,8358,2718,44,TOWELL,"[(4, 101), (156, 104), (155, 146), (3, 143)]"
110,8358,2718,44,:,"[(151, 105), (157, 105), (157, 146), (150, 146)]"
111,2370,5392,43,PM,"[(59, 17), (149, 20), (147, 80), (57, 77)]"
112,8118,1810,29,19,"[(49, 1), (80, 1), (80, 22), (49, 22)]"
112,8118,1810,29,.,"[(84, 1), (91, 1), (91, 22), (84, 22)]"
112,8118,1810,29,20,"[(47, 37), (86, 40), (84, 70), (45, 67)]"
112,8118,1810,29,.,"[(83, 39), (94, 40), (92, 70), (81, 69)]"
113,3594,616,59,TEMPERAT,"[(0, 29), (211, 29), (211, 65), (0, 65)]"
113,3594,616,59,58000N,"[(4, 88), (134, 86), (135, 124), (5, 126)]"
113,3594,616,59,",","[(137, 86), (145, 86), (146, 123), (138, 123)]"
113,3594,616,59,68,"[(157, 86), (200, 85), (201, 122), (158, 123)]"
114,8608,1476,58,BUTTON,"[(0, 40), (131, 41), (131, 73), (0, 72)]"
114,8608,1476,58,IS,"[(143, 42), (170, 42), (170, 73), (143, 73)]"
114,8608,1476,58,PL,"[(184, 42), (207, 42), (207, 73), (184, 73)]"
114,8608,1476,58,PROVIDED,"[(9, 90), (180, 90), (180, 120), (9, 120)]"
114,8608,1476,58,A,"[(189, 90), (207, 90), (207, 120), (189, 120)]"
114,8608,1476,58,ONNEL,"[(0, 138), (100, 138), (100, 171), (0, 171)]"
114,8608,1476,58,GATE,"[(110, 138), (199, 138), (199, 171), (110, 171)]"
114,8608,1476,58,",","[(200, 138), (206, 138), (206, 171), (200, 171)]"
115,8226,3914,57,4,"[(1, 0), (21, 0), (21, 23), (1, 23)]"
115,8226,3914,57,.,"[(23, 0), (32, 0), (32, 23), (23, 23)]"
115,8226,3914,57,5,"[(2, 38), (22, 38), (22, 68), (2, 68)]"
115,8226,3914,57,.,"[(24, 38), (30, 38), (30, 68), (24, 68)]"
115,8226,3914,57,OVERSPE,"[(42, 0), (195, 0), (195, 23), (42, 23)]"
115,8226,3914,57,DOWNHOL,"[(41, 38), (203, 38), (203, 68), (41, 68)]"
115,8226,3914,57,THROUGH,"[(30, 87), (197, 87), (197, 115), (30, 115)]"
115,8226,3914,57,6.,"[(3, 182), (30, 182), (30, 203), (3, 203)]"
115,8226,3914,57,CRA,"[(40, 182), (110, 182), (110, 203), (40, 203)]"
115,8226,3914,57,SPO,"[(120, 182), (186, 182), (186, 203), (120, 203)]"
116,8772,3148,53,L,"[(4, 1), (20, 1), (20, 16), (4, 16)]"
116,8772,3148,53,EL,"[(36, 0), (61, 0), (61, 15), (36, 15)]"
116,8772,3148,53,OUND,"[(0, 34), (84, 34), (84, 64), (0, 64)]"
116,8772,3148,53,WELLI,"[(92, 34), (189, 34), (189, 64), (92, 64)]"
116,8772,3148,53,TS,"[(3, 81), (43, 81), (43, 112), (3, 112)]"
116,8772,3148,53,AND,"[(54, 81), (124, 81), (124, 112), (54, 112)]"
116,8772,3148,53,IN,"[(135, 81), (163, 81), (163, 112), (135, 112)]"
116,8772,3148,53,T,"[(177, 81), (189, 81), (189, 112), (177, 112)]"
116,8772,3148,53,ESP,"[(2, 129), (65, 129), (65, 159), (2, 159)]"
116,8772,3148,53,.,"[(66, 129), (72, 129), (72, 159), (66, 159)]"
116,8772,3148,53,FUSIBL,"[(84, 129), (189, 129), (189, 159), (84, 159)]"
117,2636,444,52,BY,"[(0, 66), (51, 68), (49, 113), (0, 111)]"
117,2636,444,52,ESP,"[(60, 69), (137, 72), (135, 116), (59, 113)]"
117,2636,444,52,),"[(138, 71), (152, 71), (151, 115), (137, 115)]"
117,2636,444,52,ISTRUMEN,"[(0, 120), (185, 120), (185, 157), (0, 157)]"
118,6556,1506,51,C,"[(0, 54), (20, 55), (18, 122), (0, 121)]"
118,6556,1506,51,(,"[(40, 55), (61, 56), (59, 123), (38, 122)]"
118,6556,1506,51,OIL,"[(65, 55), (181, 58), (181, 126), (63, 123)]"
119,2808,1068,51,PSAH,"[(29, 23), (109, 23), (109, 48), (29, 48)]"
119,2808,1068,51,573P,"[(33, 71), (106, 71), (106, 96), (33, 96)]"
119,2808,1068,51,48,"[(51, 108), (86, 108), (86, 133), (51, 133)]"
119,2808,1068,51,LL,"[(153, 120), (181, 120), (181, 151), (153, 151)]"
120,8450,3198,51,FUSIBLE,"[(7, 28), (142, 28), (142, 58), (7, 58)]"
120,8450,3198,51,PL,"[(155, 28), (181, 28), (181, 58), (155, 58)]"
120,8450,3198,51,SV,"[(3, 75), (47, 75), (47, 106), (3, 106)]"
120,8450,3198,51,AND,"[(54, 75), (125, 75), (125, 106), (54, 106)]"
120,8450,3198,51,TR,"[(135, 75), (177, 75), (177, 106), (135, 106)]"
120,8450,3198,51,ENDOR,"[(0, 124), (115, 124), (115, 152), (0, 152)]"
120,8450,3198,51,.,"[(116, 124), (123, 124), (123, 152), (116, 152)]"
120,8450,3198,51,CYALARM,"[(1, 169), (160, 170), (160, 181), (1, 181)]"
121,2578,444,49,L,"[(0, 65), (23, 65), (24, 109), (1, 109)]"
121,2578,444,49,(,"[(33, 64), (46, 64), (47, 108), (34, 108)]"
121,2578,444,49,BY,"[(47, 63), (101, 62), (102, 107), (48, 108)]"
121,2578,444,49,ESP,"[(111, 62), (175, 60), (175, 105), (112, 107)]"
121,2578,444,49,(,"[(2, 115), (20, 114), (21, 160), (3, 161)]"
121,2578,444,49,INSTRUM,"[(18, 114), (175, 109), (175, 155), (19, 160)]"
122,9370,3532,48,D,"[(3, 23), (25, 23), (25, 52), (3, 52)]"
122,9370,3532,48,RECOVE,"[(35, 23), (171, 23), (171, 52), (35, 52)]"
122,9370,3532,48,NECTION,"[(0, 70), (131, 70), (131, 101), (0, 101)]"
122,9370,3532,48,SI,"[(144, 70), (171, 70), (171, 101), (144, 101)]"
122,9370,3532,48,ME,"[(0, 118), (41, 118), (41, 148), (0, 148)]"
122,9370,3532,48,RATING,"[(53, 118), (171, 118), (171, 148), (53, 148)]"
123,9000,1958,41,PROSION,"[(0, 6), (134, 7), (134, 37), (0, 36)]"
123,9000,1958,41,P,"[(0, 54), (11, 54), (11, 93), (0, 93)]"
123,9000,1958,41,),"[(4, 53), (21, 53), (21, 92), (4, 92)]"
123,9000,1958,41,(,"[(25, 53), (38, 53), (38, 92), (25, 92)]"
123,9000,1958,41,ACCES,"[(37, 53), (145, 52), (145, 91), (37, 92)]"
124,9286,1910,32,5,"[(0, 38), (16, 38), (16, 76), (0, 76)]"
124,9286,1910,32,(,"[(18, 38), (29, 38), (29, 76), (18, 76)]"
124,9286,1910,32,CC,"[(32, 38), (79, 38), (79, 76), (32, 76)]"
124,9286,1910,32,),"[(77, 38), (89, 38), (89, 76), (77, 76)]"
124,9286,1910,32,.,"[(93, 38), (97, 38), (97, 76), (93, 76)]"
124,9286,1910,32,GS,"[(0, 87), (32, 87), (32, 113), (0, 113)]"
124,9286,1910,32,BOD,"[(44, 87), (111, 87), (111, 113), (44, 113)]"
126,4034,1066,56,PSAH,"[(43, 33), (124, 33), (124, 58), (43, 58)]"
126,4034,1066,56,573P,"[(48, 81), (120, 81), (120, 107), (48, 107)]"
126,4034,1066,56,02,"[(67, 117), (104, 117), (104, 144), (67, 144)]"
126,4034,1066,56,HH,"[(168, 3), (199, 3), (199, 32), (168, 32)]"
127,4848,3710,54,API,"[(96, 46), (146, 46), (146, 72), (96, 72)]"
127,4848,3710,54,5000,"[(74, 82), (148, 82), (148, 111), (74, 111)]"
127,4848,3710,54,#,"[(147, 82), (168, 82), (168, 111), (147, 111)]"
127,4848,3710,54,ANSI,"[(94, 135), (163, 135), (163, 163), (94, 163)]"
127,4848,3710,54,2500,"[(78, 172), (153, 171), (153, 193), (78, 193)]"
127,4848,3710,54,#,"[(151, 171), (171, 171), (171, 193), (151, 193)]"
128,898,1068,53,XI,"[(61, 25), (94, 25), (94, 52), (61, 52)]"
128,898,1068,53,573P,"[(41, 74), (114, 74), (114, 100), (41, 100)]"
128,898,1068,53,30,"[(61, 111), (94, 111), (94, 135), (61, 135)]"
129,2418,2380,53,SVHO,"[(31, 25), (119, 24), (119, 54), (31, 55)]"
129,2418,2380,53,573P,"[(39, 74), (112, 74), (112, 100), (39, 100)]"
129,2418,2380,53,02,"[(57, 112), (95, 112), (95, 138), (57, 138)]"
130,7704,5272,53,ORROSSION,"[(0, 30), (185, 32), (185, 64), (0, 62)]"
130,7704,5272,53,INJECTION,"[(0, 80), (174, 80), (174, 113), (0, 113)]"
131,7362,1068,52,HS,"[(91, 24), (133, 24), (133, 50), (91, 50)]"
131,7362,1068,52,573P,"[(74, 69), (146, 70), (146, 97), (74, 96)]"
131,7362,1068,52,20B,"[(83, 108), (137, 108), (137, 135), (83, 135)]"
132,2232,2382,50,SVHC,"[(27, 20), (112, 20), (112, 47), (27, 47)]"
132,2232,2382,50,573P,"[(34, 66), (104, 66), (104, 95), (34, 95)]"
132,2232,2382,50,02,"[(51, 105), (89, 105), (89, 131), (51, 131)]"
133,1704,2382,49,SZIL,"[(75, 17), (139, 16), (139, 44), (75, 45)]"
133,1704,2382,49,573P,"[(71, 65), (143, 65), (143, 91), (71, 91)]"
133,1704,2382,49,02,"[(89, 103), (126, 103), (126, 129), (89, 129)]"
134,8264,1668,49,F,"[(82, 20), (81, 0), (108, 0), (109, 19)]"
134,8264,1668,49,CORROSION,"[(0, 25), (175, 25), (175, 56), (0, 56)]"
134,8264,1668,49,6,"[(0, 72), (14, 72), (14, 104), (0, 104)]"
134,8264,1668,49,O'CLOCK,"[(18, 72), (175, 72), (175, 104), (18, 104)]"
134,8264,1668,49,PROVIDE,"[(0, 119), (137, 118), (137, 151), (0, 152)]"
134,8264,1668,49,H,"[(149, 119), (170, 119), (170, 151), (149, 151)]"
135,7200,4704,43,27,"[(0, 28), (28, 26), (29, 54), (0, 56)]"
135,7200,4704,43,6,"[(68, 24), (88, 23), (89, 51), (69, 52)]"
135,7200,4704,43,"""","[(87, 23), (102, 22), (103, 50), (88, 51)]"
135,7200,4704,43,MIV,"[(0, 121), (54, 121), (54, 151), (0, 151)]"
135,7200,4704,43,-,"[(52, 121), (64, 121), (64, 151), (52, 151)]"
135,7200,4704,43,573P-,"[(64, 121), (153, 121), (153, 151), (64, 151)]"
136,8338,762,58,E,"[(0, 0), (7, 0), (7, 25), (0, 25)]"
136,8338,762,58,BUBBLE,"[(13, 0), (143, 0), (143, 25), (13, 26)]"
136,8338,762,58,PUT,"[(152, 0), (207, 0), (207, 25), (152, 25)]"
136,8338,762,58,GRAL,"[(0, 41), (80, 41), (80, 71), (0, 71)]"
136,8338,762,58,DOUBLI,"[(90, 41), (207, 41), (207, 71), (90, 71)]"
136,8338,762,58,SIDERED,"[(0, 89), (134, 89), (134, 119), (0, 119)]"
136,8338,762,58,.,"[(136, 89), (143, 89), (143, 119), (136, 119)]"
136,8338,762,58,REPRESENTS,"[(0, 135), (207, 135), (207, 165), (0, 165)]"
136,8338,762,58,TO,"[(0, 184), (35, 184), (35, 207), (0, 207)]"
136,8338,762,58,TRIP,"[(46, 184), (121, 184), (121, 207), (46, 207)]"
136,8338,762,58,ON,"[(131, 184), (179, 184), (179, 207), (131, 207)]"
136,8338,762,58,H,"[(190, 184), (207, 184), (207, 207), (190, 207)]"
137,8718,3102,58,T,"[(1, 0), (17, 0), (17, 26), (1, 26)]"
137,8718,3102,58,OF,"[(27, 0), (71, 0), (71, 26), (27, 26)]"
137,8718,3102,58,HPU,"[(83, 0), (150, 0), (150, 26), (83, 26)]"
137,8718,3102,58,PA,"[(161, 0), (204, 0), (204, 26), (161, 26)]"
137,8718,3102,58,ROVIDED,"[(0, 40), (136, 40), (136, 71), (0, 71)]"
137,8718,3102,58,ON,"[(146, 40), (193, 40), (193, 71), (146, 71)]"
137,8718,3102,58,AROUND,"[(4, 89), (148, 89), (148, 119), (4, 119)]"
137,8718,3102,58,WE,"[(154, 89), (207, 89), (207, 119), (154, 119)]"
137,8718,3102,58,MELTS,"[(2, 137), (107, 137), (107, 168), (2, 168)]"
137,8718,3102,58,AND,"[(117, 137), (187, 137), (187, 168), (117, 168)]"
137,8718,3102,58,I,"[(197, 137), (203, 137), (203, 168), (197, 168)]"
137,8718,3102,58,THE,"[(0, 185), (51, 185), (51, 207), (0, 207)]"
137,8718,3102,58,ESP,"[(63, 185), (127, 185), (127, 207), (63, 207)]"
137,8718,3102,58,FUS,"[(147, 185), (207, 185), (207, 207), (147, 207)]"
138,9092,2580,54,ARE,"[(0, 28), (61, 28), (61, 61), (0, 61)]"
138,9092,2580,54,IN,"[(73, 28), (105, 28), (105, 61), (73, 61)]"
138,9092,2580,54,WELL,"[(111, 28), (193, 28), (193, 61), (111, 61)]"
138,9092,2580,54,IEMICAL,"[(0, 79), (129, 79), (129, 109), (0, 109)]"
138,9092,2580,54,INJI,"[(141, 79), (193, 79), (193, 109), (141, 109)]"
138,9092,2580,54,E,"[(2, 127), (21, 127), (21, 157), (2, 157)]"
138,9092,2580,54,FIRE,"[(31, 127), (105, 127), (105, 157), (31, 157)]"
138,9092,2580,54,SAFE,"[(115, 127), (193, 127), (193, 157), (115, 157)]"
139,8832,2576,51,ME,"[(0, 27), (46, 26), (46, 60), (0, 61)]"
139,8832,2576,51,DETECT,"[(56, 26), (181, 24), (181, 58), (56, 60)]"
139,8832,2576,51,$,"[(0, 75), (10, 75), (10, 108), (0, 108)]"
139,8832,2576,51,1,"[(14, 75), (25, 75), (25, 108), (14, 108)]"
139,8832,2576,51,NOS,"[(41, 75), (111, 75), (111, 108), (41, 108)]"
139,8832,2576,51,.,"[(113, 75), (119, 75), (119, 108), (113, 108)]"
139,8832,2576,51,IS,"[(132, 75), (160, 75), (160, 108), (132, 108)]"
139,8832,2576,51,I,"[(171, 75), (175, 75), (175, 108), (171, 108)]"
139,8832,2576,51,D.,"[(2, 124), (32, 124), (32, 155), (2, 155)]"
139,8832,2576,51,SSV,"[(43, 124), (110, 124), (110, 155), (43, 155)]"
139,8832,2576,51,SHA,"[(117, 124), (181, 124), (181, 155), (117, 155)]"
140,8392,2244,50,TO,"[(0, 25), (30, 25), (30, 54), (0, 54)]"
140,8392,2244,50,TABLE,"[(40, 25), (143, 26), (143, 55), (40, 54)]"
140,8392,2244,50,-,"[(145, 26), (157, 26), (157, 55), (145, 55)]"
140,8392,2244,50,A,"[(155, 26), (179, 26), (179, 55), (155, 55)]"
140,8392,2244,50,M1000,"[(0, 70), (95, 72), (94, 106), (0, 104)]"
140,8392,2244,50,mm,"[(107, 73), (160, 74), (159, 107), (106, 106)]"
140,8392,2244,50,D,"[(171, 74), (179, 74), (179, 107), (170, 107)]"
140,8392,2244,50,ALL,"[(0, 121), (49, 121), (49, 153), (0, 153)]"
140,8392,2244,50,CIRCUM,"[(57, 121), (179, 121), (179, 153), (57, 153)]"
141,3038,1070,47,SZIL,"[(28, 13), (92, 13), (92, 39), (28, 39)]"
141,3038,1070,47,573P,"[(23, 61), (95, 61), (95, 87), (23, 87)]"
141,3038,1070,47,.03,"[(38, 98), (82, 98), (82, 123), (38, 123)]"
142,2172,898,47,JSIBLE,"[(0, 20), (105, 21), (105, 52), (0, 51)]"
142,2172,898,47,_UG,"[(0, 70), (55, 70), (55, 98), (0, 98)]"
142,2172,898,47,LOW,"[(68, 70), (141, 70), (141, 98), (68, 98)]"
142,2172,898,47,RESSURE,"[(0, 117), (148, 117), (148, 145), (0, 145)]"
143,2824,898,47,JSIBLE,"[(0, 20), (104, 21), (104, 51), (0, 50)]"
143,2824,898,47,LUG,"[(0, 70), (55, 70), (55, 98), (0, 98)]"
143,2824,898,47,LOW,"[(67, 70), (141, 70), (141, 98), (67, 98)]"
143,2824,898,47,RESSURE,"[(0, 116), (147, 116), (147, 146), (0, 146)]"
144,5886,1104,47,PSAL,"[(73, 16), (148, 16), (148, 42), (73, 42)]"
144,5886,1104,47,573P,"[(74, 61), (147, 63), (146, 92), (73, 90)]"
144,5886,1104,47,07,"[(92, 101), (128, 101), (128, 126), (92, 126)]"
145,3830,2380,40,SVHO,"[(1, 1), (86, 1), (86, 23), (1, 23)]"
145,3830,2380,40,573P,"[(7, 44), (80, 42), (81, 69), (8, 71)]"
145,3830,2380,40,03,"[(26, 81), (61, 81), (61, 107), (26, 107)]"
